"holding_id","holding_name","holding_ticker","weight","parent_id","parent_name","parent_ticker","parent_weight","weight_on_parent"
"21465","Ximei Resources Holding Ltd.",NULL,"3.640053863498374e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.67375696999e-06"
"20313","President Securities Corp.",NULL,"3.6355070498289963e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","8.44539666794e-06"
"18902","EnviTec Biogas AG",NULL,"3.630212168715699e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.32653120972e-06"
"21466","United Paper Public Co. Ltd. NVDR",NULL,"3.627717234076147e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.65452784872e-06"
"18903","Alandsbanken Abp Class B",NULL,"3.622004000459318e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.31900968574e-06"
"21467","PT ACE Hardware Indonesia Tbk",NULL,"3.60511829435232e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.61930285025e-06"
"23532","AlloVir Inc","ALVR","3.599431067593442e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.4147620005e-07"
"21468","Arvind Fashions Ltd.",NULL,"3.5946395150817795e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.60296956257e-06"
"21469","Vivara Participacoes SA",NULL,"3.5856823235025994e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.58900797572e-06"
"18904","Greencore Group Plc",NULL,"3.582331187187407e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.28265565314e-06"
"21470","Tianyun International Holdings Limited",NULL,"3.5810608161596717e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.58180442586e-06"
"18728","Servcorp Limited",NULL,"3.580627297259018e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.64640465956e-05"
"21471","Vanachai Group Public Co., Ltd. NVDR",NULL,"3.5706555943079417e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.56558579223e-06"
"21472","Helixmith Co., Ltd.",NULL,"3.563114908386834e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.5538321147e-06"
"21083","E-House (China) Enterprise Holdings Limited",NULL,"3.5561161317410627e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","8.26096908029e-06"
"24411","Chimerix, Inc.","CMRX","3.5550640689357547e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","8.3110406825e-07"
"19153","M.P. Evans Group PLC",NULL,"3.5527161005806956e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.633570840106e-05"
"18588","Hoosiers Holdings Co.,Ltd.",NULL,"3.5515256149092015e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.633023444079e-05"
"18905","International Housewares Retail Co. Ltd.",NULL,"3.5490654401664754e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.2521727115e-06"
"18493","Talenom Oyj",NULL,"3.5413555951368245e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.62834717745e-05"
"18906","Miquel y Costas & Miquel, S.A.",NULL,"3.538420724921843e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.24241846689e-06"
"19154","Yangarra Resources Ltd.",NULL,"3.53195686532274e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.624025556886e-05"
"21473","Lock & Lock Co., Ltd",NULL,"3.530753848783653e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.50339088653e-06"
"21474","Cathay Media and Education Group Inc.",NULL,"3.517950655187779e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.48343453104e-06"
"21475","Gafisa S.A.",NULL,"3.514871751928754e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.47863544029e-06"
"21476","Balmer Lawrie & Co. Ltd.",NULL,"3.513989062941526e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.47725959175e-06"
"18571","Furuno Electric Co., Ltd.",NULL,"3.5117088075702786e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.614715317684e-05"
"19155","Fuji Corporation Limited",NULL,"3.506444734765861e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.612294849628e-05"
"18948","Naphtha Israel Petroleum Corp Ltd",NULL,"3.501415140142225e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.60998219675e-05"
"17943","Agfa-Gevaert NV",NULL,"3.4968846598369975e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.607899041128e-05"
"17156","Beneteau SA",NULL,"3.491379323312594e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.605367637842e-05"
"19156","UG Healthcare Corp. Ltd.",NULL,"3.4666113405463245e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.593979096436e-05"
"19157","Yurtec Corporation",NULL,"3.4600926963958114e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.590981765183e-05"
"21477","RSWM Ltd",NULL,"3.456210763782135e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.38720047728e-06"
"18907","MGI Digital Graphic Technology",NULL,"3.450174821250519e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.16155466636e-06"
"18968","H-One Co., Ltd.",NULL,"3.445322079050061e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.584190102381e-05"
"23556","First Bank","FRBA","3.4380792644050176e-07","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","6.97755431194e-06"
"21478","Huons Global Co., Ltd.",NULL,"3.437962219784738e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.35875644662e-06"
"21479","MFEC Public Co. Ltd. NVDR",NULL,"3.4349568739445233e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.35407200992e-06"
"21480","JW (Cayman) Therapeutics Co. Ltd.",NULL,"3.4349442641012983e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.35405235494e-06"
"1733","Agnico Eagle Mines Limited",NULL,"3.428372548728714e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.576396555781e-05"
"21481","SEAMEC Limited",NULL,"3.427981529302322e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.34319953062e-06"
"18748","Indofood Agri Resources Ltd.",NULL,"3.4217219634811294e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.573338556824e-05"
"21482","Roo Hsing Co., Ltd.",NULL,"3.420953643646685e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.33224515557e-06"
"23478","Citizens & Northern Corporation","CZNC","3.407926116548497e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","7.9670610848e-07"
"23565","Ames National Corporation","ATLO","3.406679306207822e-07","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","6.91382834844e-06"
"15957","Kratos Defense & Security Solutions, Inc.","KTOS","3.4025402789193145e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","7.03378873897e-06"
"21483","Univentures Public Co., Ltd. NVDR",NULL,"3.387993616522414e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.2808703159e-06"
"21484","BG Container Glass PCL NVDR",NULL,"3.3808858685327705e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.26979145932e-06"
"21485","Korea District Heating Corp.",NULL,"3.3792360807814584e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.26721993288e-06"
"21486","NCL Industries Ltd",NULL,"3.377924657143842e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.26517581505e-06"
"21487","United Strength Power Holdings Ltd.",NULL,"3.3747658915508103e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.26025224277e-06"
"21488","Nan Liu Enterprise Co., Ltd",NULL,"3.370102351403549e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.25298317632e-06"
"18908","Sword Group SE",NULL,"3.368926907202118e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.08710344719e-06"
"21499","Evergreen Fibreboard Bhd.",NULL,"3.3522130758156915e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.78729589922e-06"
"23752","Full House Resorts, Inc.","FLL","3.3470259990652315e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","6.91902868193e-06"
"21489","IFB Industries Ltd",NULL,"3.3428440748071205e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.21049566305e-06"
"24412","Battalion Oil Corporation",NULL,"3.3373688603766586e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","7.8021120951e-07"
"21490","Lien Hwa Industrial Holdings Corporation",NULL,"3.3365433567517724e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.20067472514e-06"
"21491","PNB Gilts Limited",NULL,"3.3353012872454757e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.19873870969e-06"
"21492","Wonik Materials Co., Ltd",NULL,"3.334838926346488e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.19801802712e-06"
"21493","HDC HOLDINGS CO., Ltd.",NULL,"3.326716086022174e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.18535694472e-06"
"21494","Tata Steel (Thailand) Public Co. Ltd. NVDR",NULL,"3.323765382835932e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.1807576796e-06"
"21495","Cashbuild Limited",NULL,"3.320291371175117e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.17534273284e-06"
"23712","Allbirds, Inc. Class A","BIRD","3.316063335921882e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","7.7523039687e-07"
"3742","Rush Enterprises, Inc. Class A","RUSHA","3.313462643637191e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","6.84964594665e-06"
"21496","Microbio Co., Ltd.",NULL,"3.3089130897994655e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.15760738999e-06"
"21831","PT Metrodata Electronics Tbk",NULL,"3.3079494231037235e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.68447004852e-06"
"2058","Gen Digital Inc.","GEN","3.3074708781569393e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.03078844709e-06"
"18909","Silicom Ltd.",NULL,"3.30564953904079e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","3.02911946987e-06"
"21497","WONIK HOLDINGS CO., LTD.",NULL,"3.301607787605719e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.1462206054e-06"
"21498","China Electric MFG Corp.",NULL,"3.300382531223721e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.14431079659e-06"
"18562","Pegasus Sewing Machine Mfg.Co., Ltd.",NULL,"3.297969507744198e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.516436063813e-05"
"21499","Evergreen Fibreboard Bhd.",NULL,"3.2935353866478877e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.13363814291e-06"
"21500","Tiong Nam Logistics Holdings Bhd.",NULL,"3.291591369234167e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.13060800029e-06"
"21551","Malaysian Bulk Carriers Bhd.",NULL,"3.2853888132268183e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.63206104563e-06"
"18644","Seikitokyu Kogyo Co., Ltd.",NULL,"3.284130771519336e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.510072888338e-05"
"21501","Advanced Optoelectronic Technology, Inc.",NULL,"3.2828611548201974e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.11700020306e-06"
"21502","ISGEC Heavy Engineering Ltd.",NULL,"3.2743579175714396e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.10374619545e-06"
"21503","JH Educational Technology INC.",NULL,"3.27109617159849e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.09866210751e-06"
"3473","EnerSys","ENS","3.2652000084561135e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","6.74987661197e-06"
"18663","Draegerwerk AG & Co. KGaA",NULL,"3.2548564348220115e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.496612284834e-05"
"18910","Far East Orchard Ltd.",NULL,"3.251260305751428e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.97928010137e-06"
"16474","Cabaletta Bio, Inc.","CABA","3.242906100837123e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","6.70379026956e-06"
"21504","Astro Malaysia Holdings Bhd.",NULL,"3.2391974729007124e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.04894156192e-06"
"2354","EDP Renovaveis SA",NULL,"3.232729550740843e-07","109","Avantis International Large Cap Value ETF","AVIV","0.055008107886978","5.87682375366e-06"
"18911","Dickson Concepts (International) Limited",NULL,"3.2288821192058936e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.95877393465e-06"
"19158","CHUBU SHIRYO CO., LTD.",NULL,"3.227692401729983e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.484122017922e-05"
"21505","Ronshine China Holdings Ltd.",NULL,"3.226156793924109e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.02861503764e-06"
"18912","NS Solutions Corp",NULL,"3.2242680601160146e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.95454585903e-06"
"21506","Yieh Hsing Enterprise Co., Ltd.",NULL,"3.2235549630542494e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.02455956028e-06"
"21507","VIA Labs. Inc.",NULL,"3.216220237892979e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","5.01312691407e-06"
"21508","Malaysia Marine & Heavy Engineering Holdings Bhd.",NULL,"3.207483718557398e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.99950928935e-06"
"18913","Sif Holding N.V.",NULL,"3.206767014969133e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.93850884241e-06"
"18914","Webuild S.p.A. Warrant 2021-31.08.30 on Webuild",NULL,"3.1981986263051247e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.93065723182e-06"
"21509","Coolpad Group Ltd.",NULL,"3.1846599033088964e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.96393377709e-06"
"21510","Namsun Aluminum Co., Ltd.",NULL,"3.18212532492982e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.95998312628e-06"
"21440","Anton Oilfield Services Group",NULL,"3.1707881713905324e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.36584016765e-06"
"18915","Neobo Fastigheter AB",NULL,"3.1690612479343685e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.9039573052e-06"
"18517","Frontier Developments Plc",NULL,"3.1635592271492094e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.454633007004e-05"
"18916","Nippon Fine Chemical Co., Ltd.",NULL,"3.1467235355885054e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.88348822686e-06"
"21511","Weiqiao Textile Co., Ltd. Class H",NULL,"3.1426376025785736e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.89843355907e-06"
"18917","Momentum Group AB Class B",NULL,"3.134694602612544e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.87246555956e-06"
"18918","AustAsia Group Limited.",NULL,"3.1345691325913816e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.87235058558e-06"
"21832","Megaforce Co. Ltd.",NULL,"3.1322471295191017e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.27630812105e-06"
"23595","ALX Oncology Holdings, Inc.","ALXO","3.127825515795682e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","7.3122409626e-07"
"21512","Zee Media Corp. Ltd.",NULL,"3.12326468093856e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.86823695943e-06"
"21513","CX Technology Corporation",NULL,"3.121522421010016e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.86552129648e-06"
"23607","Conn's, Inc.","CONN","3.1199077784392406e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","7.2937308497e-07"
"21514","I-Sheng Electric Wire & Cable Co., Ltd.",NULL,"3.1162536084072223e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.85730879102e-06"
"18454","Fuji Oil Company.  Limited",NULL,"3.113922232432975e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.431809470064e-05"
"18919","Nabaltec AG",NULL,"3.1042944291312984e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.84460847541e-06"
"21833","Mercator Medical SA",NULL,"3.100203807161966e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.20187048026e-06"
"19159","RH Petrogas Limited",NULL,"3.0992096691704585e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.425044501052e-05"
"21515","Deccan Cements Ltd",NULL,"3.094602508527283e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.82356119182e-06"
"21516","CNFinance Holdings Ltd Sponsored ADR",NULL,"3.09128611990036e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.8183919323e-06"
"21517","Lopes Brasil-Consultoria de Imoveis SA",NULL,"3.0815618295570955e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.80323466755e-06"
"18920","VersaBank",NULL,"3.0794594584867636e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.82185104386e-06"
"21518","Bhansali Engineering Polymers Ltd.",NULL,"3.065120696338486e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.77760785056e-06"
"21513","CX Technology Corporation",NULL,"3.061844173702901e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.11275985108e-06"
"21519","Miwon Commercial Co., Ltd",NULL,"3.043026150324396e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.74316905126e-06"
"18727","DKS Co., Ltd.",NULL,"3.0376994836026667e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.396761564091e-05"
"21834","Full Wang International Development Co. Ltd.",NULL,"3.0311366769242093e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","7.04142537492e-06"
"23646","Five Point Holdings LLC Class A",NULL,"3.02987347680883e-07","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","6.14910393766e-06"
"18589","MLP SE",NULL,"3.028503566101631e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.392533198454e-05"
"21520","S.H. Kelkar & Co Ltd.",NULL,"3.0277598341213024e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.71937342317e-06"
"21521","Pou Sheng International (Holdings) Ltd.",NULL,"3.012171966928813e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.69507659311e-06"
"21522","Shinsun Holdings (Group) Co. , Ltd.",NULL,"3.003298840958298e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.68124603944e-06"
"21523","Unique Engineering & Construction Pcl NVDR",NULL,"3.0016805778150474e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.67872365045e-06"
"18921","NS Tool Co., Ltd.",NULL,"2.9986648555008687e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.74781521457e-06"
"21524","ASRock, Inc.",NULL,"2.980073612386395e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.64504484368e-06"
"18738","Yamagata Bank, Ltd.",NULL,"2.978497890261868e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.369540138615e-05"
"21525","Cebu Air Inc.",NULL,"2.962085671802808e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.61700701592e-06"
"21526","Thai Solar Energy Public Company Ltd NVDR",NULL,"2.9601101297810254e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.61392773585e-06"
"21527","63 Moons Technologies Ltd.",NULL,"2.954091031544862e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.60454575914e-06"
"18922","Micro-Mechanics (Holdings) Ltd",NULL,"2.9460929139055057e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.69964111445e-06"
"18923","Superloop Ltd.",NULL,"2.9427537922034787e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.69658132289e-06"
"21528","Hextar Healthcare Bhd",NULL,"2.9424227237814606e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.58635835176e-06"
"21529","Borusan Mannesmann Boru Sanayi Ve Ticaret Anonim Sirketi",NULL,"2.940768732749074e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.58378027366e-06"
"21530","PT Tunas Baru Lampung Tbk",NULL,"2.9399911257887176e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.58256821662e-06"
"18924","Biosynex SA",NULL,"2.9338332779761413e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.68840704337e-06"
"21531","POSCO-Thainox Public Co. Ltd. NVDR",NULL,"2.929707799081743e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.56653958112e-06"
"21532","MK Restaurant Group PCL NVDR",NULL,"2.9289449035987334e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.56535045488e-06"
"18925","Nordic Paper Holding AB",NULL,"2.9255077345210723e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.68077796307e-06"
"19027","Tera Light Ltd.",NULL,"2.9246674305005506e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.344788408703e-05"
"21249","Changsha Broad Homes Industrial Group Co., Ltd. Class H",NULL,"2.9095600570370245e-07","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","6.75899908158e-06"
"18199","Remixpoint, Inc.",NULL,"2.905793822008519e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.336110153642e-05"
"21533","Taiwan Ic Packaging Corporation",NULL,"2.9006400100595734e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.52123157834e-06"
"3512","Peabody Energy Corporation","BTU","2.9005353766610443e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","5.99603572535e-06"
"24413","CVRx, Inc.",NULL,"2.8914108179610833e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","6.7595498905e-07"
"18926","Hong Leong Asia Ltd.",NULL,"2.8906715884481424e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.64885599219e-06"
"21534","TCI Co., Ltd.",NULL,"2.8850185166249005e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.49688233501e-06"
"21535","Maanshan Iron & Steel Co. Ltd. Class H",NULL,"2.8699665677437934e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.47342084156e-06"
"18927","Halows Co., Ltd.",NULL,"2.8581910409641234e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.61909256518e-06"
"3016","FIXED INCOME (UNCLASSFIED)",NULL,"2.848867408339276e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","5.88922682848e-06"
"21536","Haad Thip Public Co. Ltd. NVDR",NULL,"2.8480338480382543e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.43923428115e-06"
"18928","San Holdings, Inc. (Japan)",NULL,"2.84581807725822e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.60775464662e-06"
"19160","Enomoto Co., Ltd.",NULL,"2.8402741349845795e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.305983611823e-05"
"23753","Boot Barn Holdings, Inc.","BOOT","2.837940943723174e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","5.86663945626e-06"
"19161","EML Payments Ltd.",NULL,"2.836479509028567e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.304238808654e-05"
"21537","Mirza International Limited",NULL,"2.83275912527301e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.41542554974e-06"
"23754","SRAX, Inc. Class A","SRAX","2.8310812798400356e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","5.85245904321e-06"
"24414","WeWork Inc. Class A","WE","2.827621950162861e-07","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","6.6104240618e-07"
"21538","Kellton Tech Solutions Ltd.",NULL,"2.8263365120664914e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.40541461369e-06"
"23755","eGain Corporation","EGAN","2.8090323602153165e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","5.80687914412e-06"
"21539","PT Integra Indocabinet Tbk",NULL,"2.8052696682302956e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.37257769519e-06"
"21540","T.K.S Technologies Public Co. Ltd. NVDR",NULL,"2.801764131967835e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.36711361099e-06"
"21541","Universal Incorporation",NULL,"2.7953667384477643e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.3571419849e-06"
"1","EQUITY OTHER",NULL,"2.793523599773425e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.35426908211e-06"
"21542","Fire Rock Holdings Ltd",NULL,"2.788710843154422e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.34676743174e-06"
"18929","Gremz, Inc.",NULL,"2.777910460340241e-07","102","Avantis International Equity ETF","AVDE","0.10912905786389","2.54552775834e-06"
"19162","Food Empire Holdings Limited",NULL,"2.7746632201161807e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.27581512262e-05"
"17732","Eiken Chemical Co., Ltd.",NULL,"2.7678037909598293e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.272661095354e-05"
"21543","AEON Credit Service (M) Bhd.",NULL,"2.7662169854510505e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.31170622476e-06"
"18541","Pacific Current Group Ltd",NULL,"2.761328121907603e-07","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","1.269683524438e-05"
"21544","LOTTE Himart Co., Ltd.",NULL,"2.756406527845751e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.29641465098e-06"
"23756","SEACOR Marine Holdings Inc","SMHI","2.7536160755599095e-07","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","5.69232166441e-06"
"21545","Zen Technologies Limited",NULL,"2.738462721713451e-07","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","4.26844561565e-06"
